date,eq_A_BuyHold,alloc_A_BuyHold,eq_B_Always50,alloc_B_Always50,eq_C1_CompositeTop5_10,alloc_C1_CompositeTop5_10,eq_C2_MdDist_Rank,alloc_C2_MdDist_Rank,eq_C3_AND_combo,alloc_C3_AND_combo,eq_C4_OR_combo,alloc_C4_OR_combo
2025-02-24,2.679630076049766,1.0,1.7083119036812686,0.5,2.5349778552917503,1.0,2.6707579510650525,1.0,2.2481698820807745,1.0,2.6033759047209704,1.0
2025-02-25,2.6478376755694515,1.0,1.6981777928813206,0.5,2.5049016772758015,1.0,2.6390708136780083,1.0,2.221496529711085,1.0,2.572488219848548,1.0
2025-02-26,2.6611225074594156,1.0,1.7024378739855837,0.5,2.517469365238902,1.0,2.652311660135064,1.0,2.2326423065891947,1.0,2.585395005583535,1.0
2025-02-27,2.6213953678771436,1.0,1.6897302690443627,0.5,2.4798867824804627,1.0,2.6127160551816986,1.0,2.1993118258230786,1.0,2.5467983802969436,1.0
2025-03-03,2.5876312222545543,1.0,1.6788482213444935,0.5,2.4479452983849095,1.0,2.5790637010047432,0.5,2.1709842085294278,0.5,2.5139950601883263,0.5
2025-03-04,2.569509133250843,1.0,1.6729694398880657,0.5,2.430801478897797,1.0,2.570032657180978,0.5,2.1633821266109803,0.5,2.5051918656210708,0.5
2025-03-05,2.6007818754093464,1.0,1.6831500501173984,0.5,2.4603860508708513,1.0,2.585672214088345,0.5,2.1765470713392023,0.5,2.520436843398602,0.5
2025-03-06,2.582989547703939,1.0,1.6773927127658474,0.5,2.443554191454722,1.0,2.576827733932818,0.5,2.1691020335362117,0.5,2.511815505580437,0.5
2025-03-07,2.5671428116585275,1.0,1.6722472797176717,0.5,2.4285628964573953,1.0,2.568923267387371,0.5,2.1624482730880583,0.5,2.504110465243149,0.5
2025-03-10,2.553847745797237,1.0,1.6679170497010083,0.5,2.4159855269748505,1.0,2.562271124024445,0.5,2.1568486835206655,0.5,2.497626152526272,0.5
2025-03-11,2.509721135652415,1.0,1.6535075130465273,0.5,2.3742409665797393,1.0,2.5401350473610598,0.0,2.138215148856018,0.5,2.4760485593237385,0.0
2025-03-12,2.533289971617774,1.0,1.6612715723256377,0.5,2.3965375058599916,1.0,2.5401350473610598,0.0,2.148255157163342,0.5,2.4760485593237385,0.0
2025-03-13,2.49728003784294,1.0,1.6494643414180645,0.5,2.362471466108603,1.0,2.5401350473610598,0.0,2.1329867657025146,0.5,2.4760485593237385,0.0
2025-03-14,2.498004375591284,1.0,1.649703555536812,0.5,2.3631567025403837,1.0,2.5401350473610598,0.0,2.1332961028228423,0.5,2.4760485593237385,0.0
2025-03-17,2.5151269467287563,1.0,1.6553575020953992,0.5,2.379354960295102,1.0,2.5401350473610598,0.0,2.1406074419531493,0.5,2.4760485593237385,0.0
2025-03-18,2.532529246415824,1.0,1.66108425624158,0.5,2.3958178462479642,1.0,2.5401350473610598,0.0,2.148012931418738,0.5,2.4760485593237385,0.0
2025-03-19,2.4971833836692996,1.0,1.6494925922529762,0.5,2.362380029536074,1.0,2.5401350473610598,0.0,2.133023297960578,0.5,2.4760485593237385,0.0
2025-03-20,2.5445359689978773,1.0,1.6651317598115771,0.5,2.4071764200049084,1.0,2.5401350473610598,0.0,2.1532469163750396,0.5,2.4760485593237385,0.0
2025-03-21,2.5254143621279264,1.0,1.6588752173052579,0.5,2.3890870387854015,1.0,2.5401350473610598,0.0,2.1451563368881494,0.5,2.4760485593237385,0.0
2025-03-24,2.5137635543264563,1.0,1.65504866974671,0.5,2.378065166760243,1.0,2.5401350473610598,0.0,2.140208078780492,0.5,2.4760485593237385,0.0
2025-03-25,2.5327020868204517,1.0,1.6612831847147536,0.5,2.3959813563541346,1.0,2.5401350473610598,0.0,2.1482701735972727,0.5,2.4760485593237385,0.0
2025-03-26,2.53123521759696,1.0,1.6608021006607223,0.5,2.39459367190045,1.0,2.5401350473610598,0.0,2.1476480650165217,0.5,2.4760485593237385,0.0
2025-03-27,2.496152026781153,1.0,1.6492926532968997,0.5,2.361404347520963,1.0,2.5401350473610598,0.0,2.1327647490871344,0.5,2.4760485593237385,0.0
2025-03-28,2.456481742595141,1.0,1.6361868994084714,0.5,2.3238755509816587,1.0,2.5401350473610598,0.0,2.1158171868412365,0.5,2.4760485593237385,0.0
2025-03-31,2.35334719088857,1.0,1.6018395237588596,0.5,2.226308425195023,0.5,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-01,2.4197849956334934,1.0,1.6244504461769853,0.5,2.2577340994490704,0.5,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-02,2.4218374754384566,1.0,1.6251393817107123,0.5,2.25869161295801,0.5,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-07,2.186925760497769,1.0,1.5463223093334264,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-08,2.0990955443562958,1.0,1.5152709986062107,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-09,1.9776308128957036,1.0,1.4714302155054662,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-10,2.160508469179816,1.0,1.5394640738582428,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-11,2.2206319136161743,1.0,1.5608844672579323,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-14,2.2188489283894803,1.0,1.5602578361785913,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-15,2.258031393275587,1.0,1.5740340665242314,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-16,2.2137217087548104,1.0,1.558590314696789,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-17,2.199022314605913,1.0,1.5534156955787273,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-18,2.205424232224718,1.0,1.5556768912120778,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-21,2.172581144021531,1.0,1.5440933526331535,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-22,2.1370158194454447,1.0,1.5314548876871394,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-23,2.233182173786467,1.0,1.5659128528660846,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-24,2.214950922421938,1.0,1.5595209536357717,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-25,2.2597438778109193,1.0,1.5752900507740517,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-28,2.278128638745349,1.0,1.5816981511057413,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-29,2.3006683920384137,1.0,1.5895227939954542,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-04-30,2.3009412979404584,1.0,1.5896170688056388,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-05-02,2.3637790189942387,1.0,1.6113229493601202,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.0,2.4760485593237385,0.0
2025-05-05,2.334822565679342,1.0,1.6014535416482647,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0714012538273407,0.5,2.4760485593237385,0.0
2025-05-06,2.3336399734371467,1.0,1.6010479719569255,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.0708766694136775,0.5,2.4760485593237385,0.0
2025-05-07,2.3363576613783446,1.0,1.601980238462512,0.5,2.149148110203752,0.0,2.5401350473610598,0.0,2.072082510206652,0.5,2.4760485593237385,0.0
2025-05-08,2.3360062950294616,1.0,1.6018597770373038,0.5,2.149148110203752,1.0,2.5401350473610598,0.0,2.07192669928818,0.5,2.4760485593237385,0.0
2025-05-09,2.3782657739611257,1.0,1.6163489844600805,0.5,2.1880272345783016,1.0,2.5401350473610598,0.0,2.0906677752182468,0.5,2.4760485593237385,0.0
2025-05-12,2.4026567389563955,1.0,1.6246374423632615,0.5,2.210467155411207,1.0,2.5401350473610598,0.0,2.1013884871505293,0.5,2.4760485593237385,0.0
2025-05-13,2.4254671239356544,1.0,1.6323494481839766,0.5,2.2314529275281334,1.0,2.5401350473610598,0.0,2.1113635867154605,0.5,2.4760485593237385,0.0
2025-05-14,2.476947411032663,1.0,1.6496726716995354,0.5,2.2788152835126607,1.0,2.5401350473610598,0.0,2.133770322831906,0.5,2.4760485593237385,0.0
2025-05-15,2.470963949130327,1.0,1.6476801478497205,0.5,2.2733104413950502,1.0,2.5401350473610598,1.0,2.1311930914021766,0.5,2.4760485593237385,1.0
2025-05-16,2.4838633014336526,1.0,1.6519808999343046,0.5,2.2851779687576834,1.0,2.553395498564918,1.0,2.1367559023290794,0.5,2.488974455186404,1.0
2025-05-19,2.4474917673386094,1.0,1.639885814107391,0.5,2.251715809887693,1.0,2.5160057954437436,1.0,2.121111504726866,0.5,2.452528077800719,1.0
2025-05-20,2.44774193108215,1.0,1.6399696223513474,0.5,2.251945962921876,1.0,2.516262962163141,1.0,2.1212199065612607,0.5,2.452778756317096,1.0
2025-05-21,2.4793398861072573,1.0,1.650554824514937,0.5,2.281016383439581,1.0,2.548745456702352,1.0,2.134911344035687,0.5,2.4844417318311782,1.0
2025-05-22,2.4642220362418907,1.0,1.6455226705590809,0.5,2.2671078171238013,1.0,2.5332044042732886,1.0,2.1284025008238605,0.5,2.469292773307365,1.0
2025-05-23,2.46209337020594,1.0,1.644811945598284,0.5,2.2651494240329297,1.0,2.5310161492791403,1.0,2.1274832131039023,0.5,2.467159727022553,1.0
2025-05-26,2.448940442835297,1.0,1.6404185110680145,0.5,2.2530486051856466,1.0,2.5174950245369834,1.0,2.1218005219998934,0.5,2.4539797343001046,1.0
2025-05-27,2.4261948730077743,1.0,1.6328004708051285,0.5,2.2321224636275767,1.0,2.494112725045554,1.0,2.1119469622544087,0.5,2.431187359922381,1.0
2025-05-28,2.428603267593321,1.0,1.6336108813490042,0.5,2.234338209656672,1.0,2.4965885391895752,1.0,2.1129951883646534,0.5,2.4336007103664157,1.0
2025-05-29,2.4274184011352755,1.0,1.6332123784801666,0.5,2.233248121194766,1.0,2.495370504091336,1.0,2.1124797445377195,0.5,2.4324134057570275,1.0
2025-06-02,2.388234799141243,1.0,1.620030649327054,0.5,2.19719883299052,1.0,2.455090013256203,1.0,2.095429827331088,0.5,2.3931491739576987,1.0
2025-06-03,2.402359953787921,1.0,1.6248214645899277,0.5,2.210194110220653,1.0,2.4696105813851106,1.0,2.1016265108340995,0.5,2.407303394550614,1.0
2025-06-04,2.458210146641425,1.0,1.643708432799412,0.5,2.261576821252307,1.0,2.527024220430306,1.0,2.1260558736677266,0.5,2.463268512779693,1.0
2025-06-05,2.464616612691931,1.0,1.6458503087260994,0.5,2.267470831227719,1.0,2.533610026326157,1.0,2.128826284650437,1.0,2.469688161694561,1.0
2025-06-06,2.463050815078948,1.0,1.6453274954675463,0.5,2.2660302824637606,1.0,2.5320003964506537,1.0,2.127473818267716,1.0,2.468119142071598,1.0
2025-06-09,2.477791145113152,1.0,1.6502507942783273,0.5,2.279591526927954,1.0,2.547153360921353,1.0,2.140205860184354,1.0,2.4828898039252416,1.0
2025-06-10,2.5291713667127445,1.0,1.6673608424097353,0.5,2.326861821698808,1.0,2.5999718982667632,1.0,2.184585811893317,1.0,2.5343757528457758,1.0
2025-06-11,2.5550928789753162,1.0,1.6759052445588924,0.5,2.350709860640855,1.0,2.6266190461549113,1.0,2.206975662046189,1.0,2.5603506049336917,1.0
2025-06-12,2.5343656757150006,1.0,1.6691076778373781,0.5,2.331640635608585,1.0,2.6053116145131687,1.0,2.1890724251367946,1.0,2.539580750404014,1.0
2025-06-13,2.509932637726499,1.0,1.6610620016174313,0.5,2.309162007219931,1.0,2.5801946086054377,1.0,2.1679682529032993,1.0,2.5150974354885443,1.0
2025-06-16,2.5073116039589425,1.0,1.6601947075054688,0.5,2.30675063111178,1.0,2.577500202749929,1.0,2.1657043204325865,1.0,2.5124710083055892,1.0
2025-06-17,2.5256975020012975,1.0,1.6662817392438565,0.5,2.323665832974122,1.0,2.5964007876860347,1.0,2.1815852419592487,1.0,2.530894739811534,1.0
2025-06-18,2.542201486427467,1.0,1.671725836934158,0.5,2.33884965632931,1.0,2.6133667775284883,1.0,2.1958406501501058,1.0,2.547432685205638,1.0
2025-06-19,2.502035423186073,1.0,1.6585194396349947,0.5,2.3018964943908156,1.0,2.572076322849902,1.0,2.1611469899926266,1.0,2.5071839705056265,1.0
2025-06-20,2.5068385670620645,1.0,1.660111365036185,0.5,2.3063154326471413,1.0,2.57701392386234,1.0,2.1652957321862454,1.0,2.5119969980200745,1.0
2025-06-23,2.471165217233086,1.0,1.6482993292995947,0.5,2.273495609972554,1.0,2.5403419496762116,1.0,2.1344826781857233,1.0,2.4762502415846424,1.0
2025-06-24,2.5231014846080946,1.0,1.6656204120996356,0.5,2.3212774721693887,1.0,2.5937320985024646,1.0,2.179342917520794,1.0,2.528293380480215,1.0
2025-06-25,2.550602439778752,1.0,1.674697762448783,0.5,2.3465786136772593,1.0,2.6220029035417203,1.0,2.203097020255801,1.0,2.555850925564715,1.0
2025-06-26,2.5576218070009338,1.0,1.677002182455104,0.5,2.3530364985864214,1.0,2.6292187679000962,1.0,2.20916003767086,1.0,2.5628847368447074,1.0
2025-06-27,2.5675987919365277,1.0,1.6802730776018209,0.5,2.3622154200497274,1.0,2.6394750442455344,1.0,2.217777713808836,1.0,2.5728822518569627,1.0
2025-06-30,2.530749672512905,1.0,1.6682157843254541,0.5,2.3283138781144768,1.0,2.601594386478236,1.0,2.1859490822921677,1.0,2.535957306394556,1.0
2025-07-01,2.5646013754457337,1.0,1.6793729417820364,0.5,2.359457768240145,1.0,2.636393719371295,1.0,2.215188678670962,1.0,2.5698786674516394,1.0
2025-07-02,2.567332708682034,1.0,1.680267218603368,0.5,2.361970620913368,1.0,2.6392015123712658,1.0,2.2175478829202686,1.0,2.572615621071361,1.0
2025-07-03,2.582709819154343,1.0,1.6852992221602285,0.5,2.3761177094645745,1.0,2.655009083036796,1.0,2.230829947476212,1.0,2.5880243736939654,1.0
2025-07-04,2.563894094316267,1.0,1.6791602966412222,0.5,2.3588070628434985,1.0,2.6356666389191794,1.0,2.214577760668019,1.0,2.569169930918972,1.0
2025-07-07,2.5503875263808915,1.0,1.674737396984164,0.5,2.3463808912978927,1.0,2.6217819739509647,1.0,2.2029113876150355,1.0,2.5556355699301907,1.0
2025-07-08,2.542831444218021,1.0,1.672256508640344,0.5,2.339429223515391,1.0,2.614014370085517,1.0,2.196384779689705,1.0,2.5480639392877884,1.0
2025-07-09,2.5615641601775576,1.0,1.6784161591864069,0.5,2.3566635011751242,1.0,2.6332714816098783,1.0,2.2125652671181313,1.0,2.566835202373256,1.0
2025-07-10,2.580467442325873,1.0,1.6846091670978685,0.5,2.3740547013581645,1.0,2.652703934079284,1.0,2.228893082039229,1.0,2.5857773826289816,1.0
2025-07-11,2.5870376519176053,1.0,1.6867537853802854,0.5,2.380099356955951,1.0,2.6594580672823773,1.0,2.2345681370569204,1.0,2.5923611120272962,1.0
2025-07-14,2.571566161487506,1.0,1.681710063842429,0.5,2.3658654379418484,1.0,2.6435534746272564,1.0,2.221204551288366,1.0,2.57685778523715,1.0
2025-07-15,2.5966928353103715,1.0,1.6899260259420306,0.5,2.3889822179252844,1.0,2.6693835337114993,1.0,2.2429078553253903,1.0,2.6020361633116664,1.0
2025-07-16,2.62022642093005,1.0,1.6975838471293556,0.5,2.4106333415410335,1.0,2.693575908369032,1.0,2.263235120580867,1.0,2.6256181750159797,1.0
2025-07-17,2.6282293865075186,1.0,1.7001763148994922,0.5,2.417996146334599,1.0,2.7018029055104944,1.0,2.2701477265369956,1.0,2.633637608644456,1.0
2025-07-18,2.6589142438687006,1.0,1.7101011844674554,0.5,2.446226508277534,1.0,2.7333467415239037,1.0,2.2966519424685297,1.0,2.6643856075737604,1.0
2025-07-21,2.6540735754311777,1.0,1.7085445278645373,0.5,2.4417730470660803,1.0,2.728370565503556,1.0,2.2924707882265234,1.0,2.659534978281856,1.0
2025-07-22,2.6139746015573695,1.0,1.6956377865030154,0.5,2.404881607986753,1.0,2.6871490782633534,1.0,2.2578350768828277,1.0,2.6193534910021454,1.0
2025-07-23,2.6515844461829423,1.0,1.7078361976225482,0.5,2.439483024375953,1.0,2.7258117566455473,1.0,2.290320789016809,1.0,2.6570407270438996,1.0
2025-07-24,2.6578453624190246,1.0,1.7098524674407047,0.5,2.4452431271314765,1.0,2.7322479382682947,1.0,2.295728690181124,1.0,2.6633145266401477,1.0
2025-07-25,2.656782166508975,1.0,1.7095104783664201,0.5,2.4442649767361964,1.0,2.7311549797108543,1.0,2.294810348810141,1.0,2.6622491429455435,1.0
2025-07-28,2.6623085110253855,1.0,1.7112884457092001,0.5,2.4493492664913443,1.0,2.7368360263302787,1.0,2.299583759572685,1.0,2.667786859261883,1.0
2025-07-29,2.6382632268393733,1.0,1.703560487654957,0.5,2.427227375305675,1.0,2.7121176288376145,1.0,2.2788145118391956,1.0,2.6436920960467982,1.0
2025-07-30,2.667850775052749,1.0,1.7131130178100467,0.5,2.454448202348668,1.0,2.7425334381045743,1.0,2.304370920901212,1.0,2.6733405278474467,1.0
2025-07-31,2.6770386070882632,1.0,1.716062919433607,0.5,2.4629010956041397,1.0,2.751978470344276,1.0,2.312306961839763,1.0,2.682547266085311,1.0
2025-08-01,2.6647419219852866,1.0,1.7121216454300687,0.5,2.4515880278238584,1.0,2.7393375571462397,1.0,2.3016856318014596,1.0,2.670225277557555,1.0
2025-08-04,2.6584377956480476,1.0,1.7100964153189533,0.5,2.4457881713624303,1.0,2.7328569558174145,1.0,2.296240407672335,1.0,2.6639081789448418,1.0
2025-08-05,2.690464440360951,1.0,1.7203973240721857,0.5,2.475252990488714,1.0,2.765780140598503,1.0,2.3239035998795488,1.0,2.696000726280171,1.0
2025-08-06,2.66621788807218,1.0,1.7126451859933822,0.5,2.452945930725542,1.0,2.7408548407906865,1.0,2.302960505704707,1.0,2.671704280804182,1.0
2025-08-07,2.7294877101375317,1.0,1.7329658725853605,0.5,2.511154771521052,1.0,2.8058958109452945,1.0,2.3576101658361317,1.0,2.735104295939458,1.0
2025-08-08,2.731476511898684,1.0,1.7335972228505796,0.5,2.5129844881428114,1.0,2.8079402863645067,1.0,2.3593280044006764,1.0,2.7370971901446586,1.0
2025-08-11,2.744466832836025,1.0,1.7377195325616115,0.5,2.5249357075178747,1.0,2.821294252739055,1.0,2.370548466242509,1.0,2.7501142418314615,1.0
2025-08-12,2.7470662615530035,1.0,1.738542475291498,0.5,2.5273272067730734,1.0,2.823966448741525,1.0,2.3727937372308165,1.0,2.7527190195061837,1.0
2025-08-13,2.77113428789752,1.0,1.7461584703408348,0.5,2.549470020961851,1.0,2.848708225026862,1.0,2.393582628629996,1.0,2.776836571677303,1.0
2025-08-14,2.756133560148448,1.0,1.7414323103826697,0.5,2.535669208112075,1.0,2.833287573380062,1.0,2.380625666741213,1.0,2.7618049762770664,1.0
2025-08-15,2.767093006331404,1.0,1.744894612421086,0.5,2.5457520033096297,1.0,2.8445538135689534,1.0,2.3900919492369748,1.0,2.7727869741900046,1.0
2025-08-18,2.783926752055878,1.0,1.75020218830565,0.5,2.561239210209878,1.0,2.861858795905159,1.0,2.4046321905803296,1.0,2.789655359446607,1.0
2025-08-19,2.7692557856051105,1.0,1.745590508496235,0.5,2.5477417809051626,1.0,2.846777136752111,1.0,2.3919600618440446,1.0,2.774954203908868,1.0
2025-08-20,2.6864675060039174,1.0,1.7194978600962973,0.5,2.471575772692552,1.0,2.7616713177863055,1.0,2.320451225634622,1.0,2.6919955672571385,1.0
2025-08-21,2.7247527927370516,1.0,1.7317502823689794,0.5,2.506798602274048,1.0,2.801028346310874,1.0,2.3535203546395813,1.0,2.730359635293112,1.0
2025-08-22,2.7022767174877975,1.0,1.724607808790607,0.5,2.486120398302803,1.0,2.777923085512614,1.0,2.3341065198386657,1.0,2.707837310044395,1.0
2025-08-25,2.7606001200785837,1.0,1.743218966354962,0.5,2.539778485922408,1.0,2.8378791682609465,1.0,2.3844836826826272,1.0,2.766280727242206,1.0
2025-08-26,2.763752183247203,1.0,1.7442141732048642,0.5,2.5426784141531216,1.0,2.8411194689253585,1.0,2.3872062947471893,1.0,2.769439276548562,1.0
2025-08-27,2.7881772614802283,1.0,1.7519215515823325,0.5,2.5651497194906883,1.0,2.8662282922556543,1.0,2.4083035916976936,1.0,2.7939146153294203,1.0
2025-08-28,2.7559459373407917,1.0,1.741795446586064,0.5,2.5354965933364366,1.0,2.8330946983405134,1.0,2.3804636064992746,1.0,2.7616169673897826,1.0
2025-08-29,2.755565006185854,1.0,1.7416750697415575,0.5,2.535146133034384,1.0,2.832703103563248,1.0,2.3801345750989755,1.0,2.7612352523762076,1.0
2025-09-01,2.737215495597105,1.0,1.7358760983758594,0.5,2.518264407977014,1.0,2.8138399246954187,1.0,2.3642850834374167,1.0,2.7428479831999177,1.0
2025-09-02,2.7309670875482004,1.0,1.7338948034791952,0.5,2.5125158128731995,1.0,2.8074166014086415,1.0,2.3588879862892314,1.0,2.7365867175294887,1.0
2025-09-03,2.740464212939366,1.0,1.7369096725412965,0.5,2.521253258970935,1.0,2.81717958522869,1.0,2.3670911810811592,1.0,2.74610338556942,1.0
2025-09-04,2.7495099064842314,1.0,1.7397762585267542,0.5,2.5295753834569843,1.0,2.8264785000141877,1.0,2.3749044491091507,1.0,2.75516769283207,1.0
2025-09-05,2.7852981042136546,1.0,1.751098904900618,0.5,2.5625008672972656,1.0,2.8632685371033126,1.0,2.405816703621405,1.0,2.791029533495476,1.0
2025-09-08,2.791302034058644,1.0,1.7529862208329337,0.5,2.568024540117673,1.0,2.86944053836886,1.0,2.411002631363428,1.0,2.797045817888536,1.0
2025-09-09,2.826302215995912,1.0,1.7639765823047564,0.5,2.6002250419002757,1.0,2.9054205002918816,1.0,2.4412342328595416,1.0,2.832118021225352,1.0
2025-09-10,2.8646693744996594,1.0,1.775949606411511,0.5,2.6355231942929587,1.0,2.9448616924700706,1.0,2.4743740790609827,1.0,2.870564129503049,1.0
